user_id,respondent_id,response_id,object,response,item,eucl_item_resp,eucl_objc_resp,cos_dist_item_resp,cos_dist_objc_resp
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48941,book,clean finger nails,chair,13.945448,14.889265,0.6449601054191589,0.7918607741594315
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48942,book,door stop,chair,10.00553,10.671095,0.6174431443214417,0.7348901629447937
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48943,book,extra height when standing on,chair,12.039023,13.888263,0.532399982213974,0.8048768937587738
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48944,book,hammer,chair,8.029196,8.63043,0.7469117045402527,0.9179882556200027
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48945,book,wedge,chair,8.376311,9.320052,0.7436637282371521,0.9726175721734762
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48946,book,put food on as tray,chair,10.984383,11.565391,0.6533648073673248,0.7570645213127136
3397,prolific_participantid_5729fc7c6fe43d0010040e16,48947,book,fan,chair,8.480334,7.559517,0.8306839764118195,0.7013560235500336
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49163,tin can,savings tin,chair,10.88868,6.4889493,0.8171605169773102,0.2482134103775024
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49164,tin can,musical instrument,chair,12.058672,11.987066,0.7668728828430176,0.763573169708252
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49165,tin can,drum,chair,8.591916,8.213311,0.7849907726049423,0.7329253852367401
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49166,tin can,water holder,chair,10.36788,10.234961,0.616144984960556,0.602705180644989
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49167,tin can,plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49168,tin can,swear box,chair,9.069787,8.231467,0.6797049343585968,0.5635898411273956
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49169,tin can,rolling pin,chair,9.673357,9.497156,0.661127895116806,0.6429895162582397
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49170,tin can,cake cut out,chair,10.920469,9.821182,0.7143511772155762,0.5632910132408142
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49171,tin can,paint press,chair,9.785671,9.980739,0.629454106092453,0.6650539040565491
3397,prolific_participantid_5729fc7c6fe43d0010040e16,49172,tin can,chimes if tied together with string,chair,13.643536,13.4971285,0.7280407249927521,0.7114832997322083
3186,prolific_participantid_5731cb425b8b0600107d17d2,46196,fork,peg,chair,7.7559853,7.32871,0.7408254742622375,0.6678042411804199
3186,prolific_participantid_5731cb425b8b0600107d17d2,46197,fork,tentpeg,chair,6.875682,6.8114243,1.0,1.0
3186,prolific_participantid_5731cb425b8b0600107d17d2,46198,fork,spade,chair,8.905402,7.9811497,0.8674250692129135,0.7034552991390228
3186,prolific_participantid_5731cb425b8b0600107d17d2,46199,fork,slice tomato,chair,13.295847,11.354112,0.8793817013502121,0.5964578092098236
3186,prolific_participantid_5731cb425b8b0600107d17d2,46200,fork,hooks,chair,8.371838,7.562524,0.7818249464035034,0.6441960036754608
3186,prolific_participantid_5731cb425b8b0600107d17d2,45637,book,doorstop,chair,8.658492,8.365611,0.8548300415277481,0.8470857441425323
3186,prolific_participantid_5731cb425b8b0600107d17d2,45638,book,paperweight,chair,8.695191,8.987339,0.8309639245271683,0.9399681501090528
3186,prolific_participantid_5731cb425b8b0600107d17d2,45639,book,ledge,chair,7.9491186,9.06115,0.7114975452423096,0.9810391515493392
3186,prolific_participantid_5731cb425b8b0600107d17d2,45640,book,weapon,chair,9.016597,8.788629,0.8724124729633331,0.8761722296476364
3186,prolific_participantid_5731cb425b8b0600107d17d2,45641,book,fan,chair,8.480334,7.559517,0.8306839764118195,0.7013560235500336
3186,prolific_participantid_5731cb425b8b0600107d17d2,45642,book,writing board,chair,9.354312,8.604701,0.5563337802886963,0.466380774974823
3186,prolific_participantid_5731cb425b8b0600107d17d2,45643,book,shade,chair,8.044266,8.651935,0.7059371471405029,0.8643005937337875
3186,prolific_participantid_5731cb425b8b0600107d17d2,45644,book,footrest,chair,7.631614,9.998071,0.5824417173862457,1.0542039908468723
3186,prolific_participantid_5731cb425b8b0600107d17d2,45645,book,bookmark,chair,8.875823,7.842513,0.8914190903306007,0.7382617890834808
3186,prolific_participantid_5731cb425b8b0600107d17d2,45833,tin can,vase,chair,8.292153,7.6405344,0.7051166892051697,0.6108116507530212
3186,prolific_participantid_5731cb425b8b0600107d17d2,45834,tin can,target practice,chair,11.035885,11.596526,0.8091368973255157,0.9136713445186616
3186,prolific_participantid_5731cb425b8b0600107d17d2,45835,tin can,cup,chair,9.088236,8.140661,0.7708195894956589,0.6280225515365601
3186,prolific_participantid_5731cb425b8b0600107d17d2,45836,tin can,watering can,chair,8.8544655,8.286291,0.8673795759677887,0.7769263982772827
3186,prolific_participantid_5731cb425b8b0600107d17d2,45837,tin can,pen storage,chair,10.981931,10.979645,0.6799724698066711,0.6861172914505005
3186,prolific_participantid_5731cb425b8b0600107d17d2,45838,tin can,moneybox,chair,6.875682,6.728325,1.0,1.0
3186,prolific_participantid_5731cb425b8b0600107d17d2,45839,tin can,lantern,chair,8.128116,7.307731,0.7272772789001465,0.6012608706951141
3186,prolific_participantid_5731cb425b8b0600107d17d2,45840,tin can,candle holder,chair,10.911085,10.418992,0.6112644374370575,0.5481459200382233
3186,prolific_participantid_5731cb425b8b0600107d17d2,45841,tin can,pin holder,chair,11.063942,10.838051,0.6616320312023163,0.634870857000351
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47987,fork,hang together to make a wind chime,chair,13.663876,13.804742,0.6837107241153717,0.7053084969520569
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47988,fork,stick in the soil to mark seed beds,chair,20.338018,20.188324,0.6906550824642181,0.6699318289756775
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47989,fork,to bang a drum with,chair,11.065442,10.965626,0.7410786747932434,0.7295248210430145
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47990,fork,to stir paint,chair,11.206575,10.689017,0.7498786449432373,0.6760412454605103
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47991,fork,to prick clay with to make patterns,chair,13.690439,13.163329,0.7586903721094131,0.6848308145999908
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47992,fork,to use for modling clay,chair,10.844814,10.253344,0.7778995633125305,0.6910943686962128
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48285,book,to balance a table,chair,9.073639,10.429228,0.5100340247154236,0.7195070683956146
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48286,book,to take the pages out and make a secret hiding place,chair,16.541677,14.604909,0.7717630863189697,0.5037722289562225
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48287,book,to use to decorate a room,chair,12.4403,13.252881,0.5714937448501587,0.6919421255588531
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48288,book,to make a table out of,chair,6.145804,7.9429965,0.4211316704750061,0.7470789849758148
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48289,book,to use for fire,chair,10.300048,10.253085,0.7278417944908142,0.7441731989383698
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48290,book,to use for decoupage,chair,10.440823,10.139168,0.8040394186973572,0.7830445915460587
3321,prolific_participantid_573dbfc9cc30e7000dc57410,48291,book,to balance on your head,chair,8.954075,10.059327,0.5533342063426971,0.7367432415485382
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47543,tin can,A can for drinking out of,chair,8.693375,8.552671,0.7897647023200989,0.7806542664766312
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47544,tin can,A can for cooking something in,chair,9.058744,8.250124,0.8275417536497116,0.7000262439250946
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47545,tin can,a storage container for craft items,chair,18.823986,17.90303,0.6995688080787659,0.5730224847793579
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47546,tin can,a plant pot,chair,12.258942,11.072499,0.7983908504247665,0.629902571439743
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47547,tin can,a decoration for a wedding car,chair,15.333389,15.313919,0.6696246862411499,0.6688621044158936
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47548,tin can,to use as stilts to balance on with strings,chair,15.376887,15.123279,0.7245700359344482,0.6915472149848938
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47549,tin can,to throw coconuts at on a shy,chair,13.33549,12.822083,0.776686429977417,0.7068092226982117
3321,prolific_participantid_573dbfc9cc30e7000dc57410,47550,tin can,to decorate with shells,chair,11.657874,10.084853,0.7711856216192245,0.5509728789329529
3339,prolific_participantid_574c6d695bef980010b0e2c2,48298,fork,for pricking celethane on microwave products,chair,13.579807,13.09647,0.8064845353364944,0.7374218106269836
3339,prolific_participantid_574c6d695bef980010b0e2c2,48299,fork,practice being uri geller,chair,14.413145,14.294812,0.9156704545021056,0.9009382799267768
3339,prolific_participantid_574c6d695bef980010b0e2c2,48300,fork,flick small items at people for a prank,chair,17.776611,17.928625,0.7045352160930634,0.7267065048217773
3339,prolific_participantid_574c6d695bef980010b0e2c2,48556,book,a door stop,chair,10.00553,10.671095,0.6174431443214417,0.7348901629447937
3339,prolific_participantid_574c6d695bef980010b0e2c2,48557,book,hide money in,chair,10.514563,10.025655,0.7498992085456848,0.6963660717010498
3339,prolific_participantid_574c6d695bef980010b0e2c2,48558,book,shred and recycle,chair,12.020651,12.019733,0.864978089928627,0.8928012028336525
3339,prolific_participantid_574c6d695bef980010b0e2c2,48559,book,squash insects,chair,13.062534,12.752667,0.8885781317949295,0.862992525100708
3339,prolific_participantid_574c6d695bef980010b0e2c2,48560,book,stack multiple books to stand on to reach something,chair,18.02191,16.686003,0.6305765509605408,0.4451838135719299
3339,prolific_participantid_574c6d695bef980010b0e2c2,48561,book,commit assault,chair,12.530799,12.213933,0.9040238484740256,0.8791550397872925
3339,prolific_participantid_574c6d695bef980010b0e2c2,48562,book,hide my face behind,chair,10.176155,10.636894,0.6850026845932007,0.7795930206775665
3339,prolific_participantid_574c6d695bef980010b0e2c2,48026,tin can,collect multiples and use as storage,chair,16.586739,15.727037,0.7895279675722122,0.6696055233478546
3339,prolific_participantid_574c6d695bef980010b0e2c2,48027,tin can,sell the metal for money,chair,14.132349,12.914638,0.7206806838512421,0.5551186800003052
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49374,fork,Musical instrument,chair,12.058672,12.587615,0.7668728828430176,0.8524470031261444
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49375,fork,Use as a weapon,chair,11.0377655,10.476474,0.8098587691783905,0.7262084484100342
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49376,fork,Back scratcher,chair,8.425152,9.073563,0.7776128947734833,0.9108240827918052
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49377,fork,Art tool,chair,10.864433,11.225163,0.7251434326171875,0.7843391299247742
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49327,book,Use as a door stop.,chair,14.801432,15.035198,0.6100444197654724,0.6449914276599884
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49328,book,"Use for heat, e.g. burn it. ",chair,21.824356,21.661676,0.7394936382770538,0.7174570560455322
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49329,book,Squash insects with it.,chair,14.058796,13.680783,0.8107157349586487,0.769012376666069
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49330,book, Stand on to increase reach,chair,12.713003,13.103131,0.6748238503932953,0.7443183362483978
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49331,book,Use as a fan.,chair,11.849606,10.902136,0.7153809368610382,0.5912294089794159
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49354,tin can,Make a bell from it.,chair,9.47865,8.947513,0.7051001489162445,0.6333689987659454
3426,prolific_participantid_58ab1b3c32c2cc0001cd2bed,49355,tin can,Candle holder,chair,10.911085,10.418992,0.6112644374370575,0.5481459200382233
3156,prolific_participantid_58b5a090ddf4e000019336f3,45588,fork,unusual weapon,chair,10.544491,10.421754,0.7846115827560425,0.7696431279182434
3156,prolific_participantid_58b5a090ddf4e000019336f3,45589,fork,back scratcher,chair,8.425152,9.073563,0.7776128947734833,0.9108240827918052
3156,prolific_participantid_58b5a090ddf4e000019336f3,45590,fork,eyebrow comb,chair,12.090324,11.816937,0.7727684378623962,0.7349205315113068
3156,prolific_participantid_58b5a090ddf4e000019336f3,45315,book,prop up a table leg,chair,11.970044,14.33345,0.4540415406227112,0.7853249609470367
3156,prolific_participantid_58b5a090ddf4e000019336f3,45316,book,. create a visual display,chair,17.037725,16.28925,0.7633512765169144,0.6611137092113495
3156,prolific_participantid_58b5a090ddf4e000019336f3,45317,book,. tear up and make into a collage,chair,11.891577,11.179413,0.7257380187511444,0.6353816092014313
3156,prolific_participantid_58b5a090ddf4e000019336f3,45318,book,. burn to keep warm,chair,13.056567,13.2608185,0.6956962645053864,0.7379133403301239
3156,prolific_participantid_58b5a090ddf4e000019336f3,45319,book,eat,chair,8.833493,8.413514,0.8138067722320557,0.7787114530801773
3156,prolific_participantid_58b5a090ddf4e000019336f3,45320,book,tear up and put inside your clothes to keep you warm,chair,17.189749,17.808014,0.6378260850906372,0.7281312346458435
3156,prolific_participantid_58b5a090ddf4e000019336f3,45321,book,make pages into origami,chair,11.25469,9.085989,0.8277506232261658,0.5222640633583069
3156,prolific_participantid_58b5a090ddf4e000019336f3,45322,book,block the light out by pasting pages to window,chair,19.788942,19.138094,0.7333322465419769,0.641624242067337
3156,prolific_participantid_58b5a090ddf4e000019336f3,45323,book,balance on head to improve posture,chair,16.862057,18.222523,0.5860439538955688,0.7814629822969437
3156,prolific_participantid_58b5a090ddf4e000019336f3,45442,tin can,make into a child's telephone,chair,10.697371,11.846419,0.6391332447528839,0.8190269619226456
3156,prolific_participantid_58b5a090ddf4e000019336f3,45443,tin can,make into percussion instrument,chair,12.918004,12.863288,0.7810611873865128,0.7797851413488388
3156,prolific_participantid_58b5a090ddf4e000019336f3,45444,tin can,stack into a pyramid for amusement,chair,12.6998005,12.419294,0.7338746190071106,0.6984606087207794
3156,prolific_participantid_58b5a090ddf4e000019336f3,45445,tin can,bludgeon a criminal with,chair,11.482696,11.366818,0.9292485043406488,0.922770231962204
3156,prolific_participantid_58b5a090ddf4e000019336f3,45446,tin can,make into the base for stilts,chair,9.977938,9.635629,0.7159891426563263,0.6727074682712555
3156,prolific_participantid_58b5a090ddf4e000019336f3,45447,tin can,hide drugs in,chair,11.342057,11.35223,0.8055391013622284,0.8171685338020325
3156,prolific_participantid_58b5a090ddf4e000019336f3,45448,tin can,melt down and recycle,chair,11.749906,9.777294,0.8546026200056076,0.567234605550766
3156,prolific_participantid_58b5a090ddf4e000019336f3,45449,tin can,barricade a doorway,chair,10.784871,11.285894,0.7117055952548981,0.7976271957159042
3247,prolific_participantid_58c4f54f93499d0001346edd,46312,fork,hammering nails,chair,11.22726,11.18077,0.7649204879999161,0.7615831345319748
3247,prolific_participantid_58c4f54f93499d0001346edd,46313,fork,a catapult,chair,8.275051,8.26569,0.8442493826150894,0.8519542515277863
3247,prolific_participantid_58c4f54f93499d0001346edd,46840,book,secret storage,chair,10.959514,10.566987,0.751832589507103,0.7122495472431183
3247,prolific_participantid_58c4f54f93499d0001346edd,46841,book,pillars for holding something up,chair,9.247129,10.573194,0.6100338697433472,0.8432342410087585
3247,prolific_participantid_58c4f54f93499d0001346edd,46842,book,custom wallpaper,chair,11.751513,11.889268,0.7574287801980972,0.799646869301796
3247,prolific_participantid_58c4f54f93499d0001346edd,47434,tin can,hold candles,chair,10.025347,9.576842,0.6215837299823761,0.564555823802948
