"user_id","temperature","human","exp_condition","respondent_id","response_id","object","response","cos_dist_objc_resp"
"cmpl-5kwRhzD1K2mmsa1PaYuvIQO5Q1V2M","0.7","0","1","202208036","2022080230","fork","Stick it in electrical outlet see if sparks come out (not recommended)",0.707638084888458
"cmpl-5kwRhzD1K2mmsa1PaYuvIQO5Q1V2M","0.7","0","1","202208036","2022080231","fork","Pretend it's microphone d give concert",0.803772181272507
"cmpl-5kwRhzD1K2mmsa1PaYuvIQO5Q1V2M","0.7","0","1","202208036","2022080232","fork","Try balce it on your nose",0.644268870353699
"cmpl-5kwRhzD1K2mmsa1PaYuvIQO5Q1V2M","0.7","0","1","202208036","2022080233","fork","See how far you c throw it",0.684992998838425
"cmpl-5kwRhzD1K2mmsa1PaYuvIQO5Q1V2M","0.7","0","1","202208036","2022080234","fork","necklace or bracelet",0.792571887373924
"cmpl-5kwRkgeqtlBYF5i81Zs7VR6AsKW41","0.7","0","2","202208037","2022080236","fork","Poke holes in the ground plt seeds",0.607703477144241
"cmpl-5kwRkgeqtlBYF5i81Zs7VR6AsKW41","0.7","0","2","202208037","2022080237","fork","hair comb",0.800135672092438
"cmpl-5kwRkgeqtlBYF5i81Zs7VR6AsKW41","0.7","0","2","202208037","2022080238","fork","Stir pot of soup",0.602846741676331
"cmpl-5kwRkgeqtlBYF5i81Zs7VR6AsKW41","0.7","0","2","202208037","2022080239","fork","Eat cereal",0.741955995559692
"cmpl-5kwRkgeqtlBYF5i81Zs7VR6AsKW41","0.7","0","2","202208037","2022080240","fork","Spear olives out of jar",0.599596470594406
"cmpl-5kwRn4RYtez3DpB8XvHkdg1zk4k1Z","0.7","0","3","202208038","2022080242","fork","the tines of fork designs in the frosting of cake",0.309678614139557
"cmpl-5kwRn4RYtez3DpB8XvHkdg1zk4k1Z","0.7","0","3","202208038","2022080243","fork","Hg forks on string mobile or wind chime",0.424468517303467
"cmpl-5kwRn4RYtez3DpB8XvHkdg1zk4k1Z","0.7","0","3","202208038","2022080244","fork","different colored forks create fun patterns in food",0.578449934720993
"cmpl-5kwRn4RYtez3DpB8XvHkdg1zk4k1Z","0.7","0","3","202208038","2022080245","fork","Bend the tines of fork create unique jewelry.",0.333884954452515
"cmpl-5kwRn4RYtez3DpB8XvHkdg1zk4k1Z","0.7","0","3","202208038","2022080246","fork","Write messages with fork on someone's back",0.395452797412872
"cmpl-5kwRqjtjihiMTWxF9IlPtR2yBFo2D","0.7","0","4","202208039","2022080248","fork","Stir pot of soup",0.602846741676331
"cmpl-5kwRqjtjihiMTWxF9IlPtR2yBFo2D","0.7","0","4","202208039","2022080249","fork","Pick up small items like grapes or cherry tomatoes",0.641902297735214
"cmpl-5kwRqjtjihiMTWxF9IlPtR2yBFo2D","0.7","0","4","202208039","2022080250","fork","Spear piece of meat eat it",0.561793446540833
"cmpl-5kwRqjtjihiMTWxF9IlPtR2yBFo2D","0.7","0","4","202208039","2022080251","fork","back scratcher",0.910824082791805
"cmpl-5kwRqjtjihiMTWxF9IlPtR2yBFo2D","0.7","0","4","202208039","2022080252","fork","Hold down piece of paper while drawing on it",0.722582995891571
"cmpl-5kwRqjtjihiMTWxF9IlPtR2yBFo2D","0.7","0","4","202208039","2022080253","fork","marks in the dirt or sd",0.665490448474884
"cmpl-5kwRsDGS0XOKQEqDUejSfB5iiaLU0","0.7","0","5","202208040","2022080255","fork","hairpin",0.756576910614967
"cmpl-5kwRsDGS0XOKQEqDUejSfB5iiaLU0","0.7","0","5","202208040","2022080256","fork","Stick it in plt pot mini sundial",0.606292605400085
"cmpl-5kwRsDGS0XOKQEqDUejSfB5iiaLU0","0.7","0","5","202208040","2022080257","fork","Balce it on your nose",0.689023524522781
"cmpl-5kwRsDGS0XOKQEqDUejSfB5iiaLU0","0.7","0","5","202208040","2022080258","fork","Pretend be beetle d your horn",0.700317859649658
"cmpl-5kwRuhHWKBZeinlFJfqOZe14Q7vZU","0.7","0","1","202208041","2022080260","tin can","vase",0.610811650753021
"cmpl-5kwRuhHWKBZeinlFJfqOZe14Q7vZU","0.7","0","1","202208041","2022080261","tin can","pencil holder",0.612567871809006
"cmpl-5kwRuhHWKBZeinlFJfqOZe14Q7vZU","0.7","0","1","202208041","2022080262","tin can","coin bk",0.653084307909012
"cmpl-5kwRuhHWKBZeinlFJfqOZe14Q7vZU","0.7","0","1","202208041","2022080263","tin can","part of wind chime mobile",0.7107874751091
"cmpl-5kwRuhHWKBZeinlFJfqOZe14Q7vZU","0.7","0","1","202208041","2022080264","tin can","painted d decorative storage for small objects like jewelry or buttons",0.519442528486252
"cmpl-5kwRxlw5LN3Zk9zSyBO1yFcSBNe2q","0.7","0","2","202208042","2022080266","tin can","telephone",0.868177518248558
"cmpl-5kwRxlw5LN3Zk9zSyBO1yFcSBNe2q","0.7","0","2","202208042","2022080267","tin can","ltern",1
"cmpl-5kwRxlw5LN3Zk9zSyBO1yFcSBNe2q","0.7","0","2","202208042","2022080268","tin can","plt pot",0.63313153386116
"cmpl-5kwRxlw5LN3Zk9zSyBO1yFcSBNe2q","0.7","0","2","202208042","2022080269","tin can","wind chime",0.711563646793365
"cmpl-5kwRxlw5LN3Zk9zSyBO1yFcSBNe2q","0.7","0","2","202208042","2022080270","tin can","pen holder",0.638257145881653
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080272","tin can","plter for small succulents or cacti",0.802244827151299
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080273","tin can","cdle holder",0.675841599702835
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080274","tin can","ltern",1
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080275","tin can","could store small items like paper clips or push pins.",0.58171072602272
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080276","tin can","Tin cs of different sizes stacked on top of each other tiered plt std.",0.458463549613953
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080277","tin can","large tin c trashc.",0.316361725330353
"cmpl-5kwRzh6Ug9JYcQ3gDBwR1IgiJj9ee","0.7","0","3","202208043","2022080278","tin can","part of sculpture or art installation",0.782885998487473
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080280","tin can","cdle holder",0.675841599702835
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080281","tin can","plter",1
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080282","tin can","vase",0.610811650753021
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080283","tin can","bird feeder",0.693797528743744
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080284","tin can","ice cream cone holder",0.541883617639542
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080285","tin can","pen/pencil holder",0.66017284989357
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080286","tin can","napkin holder",0.598744839429855
"cmpl-5kwS2XQuhyHezPuEefcF1EKEODzgr","0.7","0","4","202208044","2022080287","tin can","utensil holder (forks knives spoons)",0.569209396839142
"cmpl-5kwS6CwgxBjL4uln7czQnAKzcGl72","0.7","0","5","202208045","2022080289","tin can","solar oven",0.604472249746323
"cmpl-5kwS6CwgxBjL4uln7czQnAKzcGl72","0.7","0","5","202208045","2022080290","tin can","water filter",0.760799393057823
"cmpl-5kwS6CwgxBjL4uln7czQnAKzcGl72","0.7","0","5","202208045","2022080291","tin can","emergency cdle",0.910441733896732
"cmpl-5kwS6CwgxBjL4uln7czQnAKzcGl72","0.7","0","5","202208045","2022080292","tin can","bird feeder",0.693797528743744
"cmpl-5kwS6CwgxBjL4uln7czQnAKzcGl72","0.7","0","5","202208045","2022080293","tin can","mini greenhouse",0.642104893922806
"cmpl-5kwS7cNPburZs5At8LxChgsRDl4iN","0.75","0","1","202208046","2022080295","book","door stop",0.734890162944794
"cmpl-5kwS7cNPburZs5At8LxChgsRDl4iN","0.75","0","1","202208046","2022080296","book","paper airples",0.520037055015564
"cmpl-5kwS7cNPburZs5At8LxChgsRDl4iN","0.75","0","1","202208046","2022080297","book","help starting fire in fireplace",0.700861483812332
"cmpl-5kwS7cNPburZs5At8LxChgsRDl4iN","0.75","0","1","202208046","2022080298","book","If is big d heavy enough it c weight for working out",0.688768178224564
"cmpl-5kwSAK0uoeQZPhhofk27fDKJkdPep","0.75","0","2","202208047","2022080300","book","doorstop",0.847085744142532
"cmpl-5kwSAK0uoeQZPhhofk27fDKJkdPep","0.75","0","2","202208047","2022080301","book","prop up broken table leg",0.766495496034622
"cmpl-5kwSAK0uoeQZPhhofk27fDKJkdPep","0.75","0","2","202208047","2022080302","book","given someone gift",0.563587635755539
"cmpl-5kwSCu9hDbuu1nMBF68nTHcuXKl8K","0.75","0","3","202208048","2022080304","book","weight keep stack of papers from flying away in the wind",0.585800528526306
"cmpl-5kwSCu9hDbuu1nMBF68nTHcuXKl8K","0.75","0","3","202208048","2022080305","book","small stool or chair more comfortable",0.735073506832123
"cmpl-5kwSCu9hDbuu1nMBF68nTHcuXKl8K","0.75","0","3","202208048","2022080306","book","wall decor by creating large mural out of my different books",0.51310807466507
"cmpl-5kwSEOTyMrRzT3PI85v63cl0IYJoC","0.75","0","4","202208049","2022080308","book","balce when something else is being propped up d needs extrsupport",0.766646191477776
"cmpl-5kwSEOTyMrRzT3PI85v63cl0IYJoC","0.75","0","4","202208049","2022080309","book","help keep tablecloth or other fabric in place",0.669550627470016
"cmpl-5kwSEOTyMrRzT3PI85v63cl0IYJoC","0.75","0","4","202208049","2022080310","book","act coaster for drink",0.745578557252884
"cmpl-5kwSHJWpy7VY1Gc4l3NjfgON6iY2K","0.75","0","5","202208050","2022080312","book","doorstop",0.847085744142532
"cmpl-5kwSHJWpy7VY1Gc4l3NjfgON6iY2K","0.75","0","5","202208050","2022080313","book","level table or shelf",0.672404736280441
"cmpl-5kwSHJWpy7VY1Gc4l3NjfgON6iY2K","0.75","0","5","202208050","2022080314","book","paperweight",0.939968150109053
"cmpl-5kwSHJWpy7VY1Gc4l3NjfgON6iY2K","0.75","0","5","202208050","2022080315","book","collage or sculpture",0.725188970565796
"cmpl-5kwSHJWpy7VY1Gc4l3NjfgON6iY2K","0.75","0","5","202208050","2022080316","book","cut up d made innote cards or gift tags.",0.595403105020523
"cmpl-5kwSHJWpy7VY1Gc4l3NjfgON6iY2K","0.75","0","5","202208050","2022080317","book","book’s spine c bookmark.",0.346720099449158
"cmpl-5kwSK0909tEf9w9Hj1XyunBTKj8AM","0.75","0","1","202208051","2022080320","fork","back scratcher",0.910824082791805
"cmpl-5kwSK0909tEf9w9Hj1XyunBTKj8AM","0.75","0","1","202208051","2022080321","fork","pick up small objects",0.694470405578613
"cmpl-5kwSK0909tEf9w9Hj1XyunBTKj8AM","0.75","0","1","202208051","2022080322","fork","Stick in potted plt hold up small sign",0.621295124292374
"cmpl-5kwSK0909tEf9w9Hj1XyunBTKj8AM","0.75","0","1","202208051","2022080323","fork","Holds cdles for DIY cdelabra",0.770368993282318
"cmpl-5kwSK0909tEf9w9Hj1XyunBTKj8AM","0.75","0","1","202208051","2022080324","fork","balce on end teeter totter",0.702134132385254
"cmpl-5kwSK0909tEf9w9Hj1XyunBTKj8AM","0.75","0","1","202208051","2022080325","fork","place at the edge of tablecloth sure it doesn't blow away in the wind",0.634002923965454
"cmpl-5kwSNq273G0A9CT3L9R1eFauzfKzh","0.75","0","2","202208052","2022080327","fork","dig in the sd",0.70831960439682
"cmpl-5kwSNq273G0A9CT3L9R1eFauzfKzh","0.75","0","2","202208052","2022080328","fork","hairpin",0.756576910614967
"cmpl-5kwSNq273G0A9CT3L9R1eFauzfKzh","0.75","0","2","202208052","2022080329","fork","pick up small objects",0.694470405578613
"cmpl-5kwSNq273G0A9CT3L9R1eFauzfKzh","0.75","0","2","202208052","2022080330","fork","nail file",0.779450476169586
"cmpl-5kwSPHTsyHyRxD0Ya6yQTolIX03CJ","0.75","0","3","202208053","2022080332","fork","sift flour when baking",0.650466918945312
"cmpl-5kwSPHTsyHyRxD0Ya6yQTolIX03CJ","0.75","0","3","202208053","2022080333","fork","Stick fork in the ground mini garden marker",0.374990701675415
"cmpl-5kwSPHTsyHyRxD0Ya6yQTolIX03CJ","0.75","0","3","202208053","2022080334","fork","different sized forks create unique jewelry designs",0.580121219158173
"cmpl-5kwSPHTsyHyRxD0Ya6yQTolIX03CJ","0.75","0","3","202208053","2022080335","fork","wind chime out of forks d other metal utensils",0.422224104404449
"cmpl-5kwSPHTsyHyRxD0Ya6yQTolIX03CJ","0.75","0","3","202208053","2022080336","fork","Forge small fork inkeychain or charm.",0.358484745025635
"cmpl-5kwSPHTsyHyRxD0Ya6yQTolIX03CJ","0.75","0","3","202208053","2022080337","fork","bookmark by bending it slightly d curling the tines upward",0.525958776473999
"cmpl-5kwSTN5WBcHmeNVeGAOY2RCflVC5v","0.75","0","4","202208054","2022080339","fork","eat soup without making mess.",0.64649373292923
"cmpl-5kwSTN5WBcHmeNVeGAOY2RCflVC5v","0.75","0","4","202208054","2022080340","fork","Stick it in vase of flowers n impromptu bouquet holder.",0.644307523965836
"cmpl-5kwSTN5WBcHmeNVeGAOY2RCflVC5v","0.75","0","4","202208054","2022080341","fork","Curl your hair with it (this one might take some practice).",0.798228859901428
"cmpl-5kwSTN5WBcHmeNVeGAOY2RCflVC5v","0.75","0","4","202208054","2022080342","fork","Hold up painting or photograph on the wall with it.",0.768576800823212
"cmpl-5kwSTN5WBcHmeNVeGAOY2RCflVC5v","0.75","0","4","202208054","2022080343","fork","play the xylophone",0.881894558668137
"cmpl-5kwSVcSMrQgdEHvBe3KrEAJ3OTv7B","0.75","0","5","202208055","2022080345","fork","toothpick",0.547669351100922
"cmpl-5kwSVcSMrQgdEHvBe3KrEAJ3OTv7B","0.75","0","5","202208055","2022080346","fork","makeshift chopstick",0.654145091772079
"cmpl-5kwSVcSMrQgdEHvBe3KrEAJ3OTv7B","0.75","0","5","202208055","2022080347","fork","Stick it in potted plt stake for support",0.667150467634201
"cmpl-5kwSVcSMrQgdEHvBe3KrEAJ3OTv7B","0.75","0","5","202208055","2022080348","fork","the tines create designs in the sd",0.558385670185089
"cmpl-5kwSVcSMrQgdEHvBe3KrEAJ3OTv7B","0.75","0","5","202208055","2022080349","fork","Melt the end of the hdle d sealt",0.687202781438828
"cmpl-5kwSY0GEU9FdVHppb2NKTTKWwQUdq","0.75","0","1","202208056","2022080351","tin can","telephone",0.868177518248558
"cmpl-5kwSY0GEU9FdVHppb2NKTTKWwQUdq","0.75","0","1","202208056","2022080352","tin can","cdleholder",1
"cmpl-5kwSY0GEU9FdVHppb2NKTTKWwQUdq","0.75","0","1","202208056","2022080353","tin can","plter",1
"cmpl-5kwSY0GEU9FdVHppb2NKTTKWwQUdq","0.75","0","1","202208056","2022080354","tin can","bird feeder",0.693797528743744
"cmpl-5kwSY0GEU9FdVHppb2NKTTKWwQUdq","0.75","0","1","202208056","2022080355","tin can","coin bk",0.653084307909012
"cmpl-5kwSY0GEU9FdVHppb2NKTTKWwQUdq","0.75","0","1","202208056","2022080356","tin can","picture frame",0.714725762605667
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080358","tin can","telephone",0.868177518248558
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080359","tin can","cdle holder",0.675841599702835
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080360","tin can","pen/pencil holder",0.66017284989357
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080361","tin can","vase",0.610811650753021
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080362","tin can","Orgize junk drawer",0.657649874687195
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080363","tin can","mini piñata",0.617113769054413
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080364","tin can","cookie cutter",0.542803257703781
"cmpl-5kwSZ5ir1uuRkO03sjGIj9NpdHRT9","0.75","0","2","202208057","2022080365","tin can","piggy bk",0.678033739328384
"cmpl-5kwScwN07DKbgV8mmehuUtnAtaifK","0.75","0","3","202208058","2022080367","tin can","stamp holder.",0.635755330324173
"cmpl-5kwScwN07DKbgV8mmehuUtnAtaifK","0.75","0","3","202208058","2022080368","tin can","wind chime.",0.69640451669693
"cmpl-5kwScwN07DKbgV8mmehuUtnAtaifK","0.75","0","3","202208058","2022080369","tin can","vase for small flowers.",0.601501375436783
"cmpl-5kwScwN07DKbgV8mmehuUtnAtaifK","0.75","0","3","202208058","2022080370","tin can","Tin cs of different sizes stacked on top of each other lamp shade.",0.412021398544312
"cmpl-5kwScwN07DKbgV8mmehuUtnAtaifK","0.75","0","3","202208058","2022080371","tin can","with the bottom cut off plter for succulents or cacti",0.817373380064964
"cmpl-5kwSgEUBzT2aT0fSIOJlE8oDb7vys","0.75","0","4","202208059","2022080373","tin can","bird feeder by painting tin c d attaching wire hger. Fill it with birdseed d watch the birds flock your yard!",0.454121708869934
"cmpl-5kwSgEUBzT2aT0fSIOJlE8oDb7vys","0.75","0","4","202208059","2022080374","tin can","vase for fresh flowers or plts. Simply cle out the inside of the c d decorate the outside however you like",0.52423432469368
"cmpl-5kwSgEUBzT2aT0fSIOJlE8oDb7vys","0.75","0","4","202208059","2022080375","tin can","small tin cs placeholders at your next dinner party. Write each guest's name on c in perment marker d place it at their setting. After dinner they c take their nameplate home with them!",0.55056294798851
"cmpl-5kwSgEUBzT2aT0fSIOJlE8oDb7vys","0.75","0","4","202208059","2022080376","tin can","wind chime by drilling holes around the top of tin c threading string or fishing line through the holes d tying knots between each c. Add beads or other decorations for extrflair.",0.478537440299988
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080379","tin can","c opener",0.71288326382637
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080380","tin can","cdle holder",0.675841599702835
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080381","tin can","toothpick holder",0.600704610347748
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080382","tin can","pen or pencil holder",0.62409496307373
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080383","tin can","vase",0.610811650753021
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080384","tin can","plter",1
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080385","tin can","bird feeder",0.693797528743744
"cmpl-5kwSo4JUzd8baw7PvQx9bLFUEEflP","0.75","0","5","202208060","2022080386","tin can","Fruit flytrap",0.815478533506393
"cmpl-5kwSqzWQH7tJMF9GMFhKLiIIrYYen","0.8","0","1","202208061","2022080388","book","doorstop",0.847085744142532
"cmpl-5kwSqzWQH7tJMF9GMFhKLiIIrYYen","0.8","0","1","202208061","2022080389","book","If is particularly thick it c paperweight",0.745626598596573
"cmpl-5kwSqzWQH7tJMF9GMFhKLiIIrYYen","0.8","0","1","202208061","2022080390","book","keep other object from rolling away such pen or pencil",0.646954238414764
"cmpl-5kwSqzWQH7tJMF9GMFhKLiIIrYYen","0.8","0","1","202208061","2022080391","book","If person needs something std on in order reach something else (or stack of books) makeshift stool or ladder",0.572985738515854
"cmpl-5kwSqzWQH7tJMF9GMFhKLiIIrYYen","0.8","0","1","202208061","2022080392","book","If someone wts appear smarter th they are carrying around copy of intimidatingly large d academic-looking book may give off the impression that the person is intelligent d well-read.",0.437569856643677
"cmpl-5kwSuvzobTpVAArJIyyugDA3mnNWb","0.8","0","2","202208062","2022080395","book","doorstop",0.847085744142532
"cmpl-5kwSuvzobTpVAArJIyyugDA3mnNWb","0.8","0","2","202208062","2022080396","book","paper airple out of it",0.520037055015564
"cmpl-5kwSuvzobTpVAArJIyyugDA3mnNWb","0.8","0","2","202208062","2022080397","book","start fire in emergency situation",0.712304502725601
"cmpl-5kwSuvzobTpVAArJIyyugDA3mnNWb","0.8","0","2","202208062","2022080398","book","prop up wobbly table or chair",0.778448536992073
"cmpl-5kwSuvzobTpVAArJIyyugDA3mnNWb","0.8","0","2","202208062","2022080399","book","weight hold down papers or fabric",0.589163243770599
"cmpl-5kwSy5U4mhrYgJ2nmLI9wyKbJks1B","0.8","0","3","202208063","2022080401","book","paperweight keep papers from flying away",0.58233505487442
"cmpl-5kwSy5U4mhrYgJ2nmLI9wyKbJks1B","0.8","0","3","202208063","2022080402","book","coaster for your cold beverage of choice",0.746960312128067
"cmpl-5kwSy5U4mhrYgJ2nmLI9wyKbJks1B","0.8","0","3","202208063","2022080403","book","act doorstop prop open door",0.698363035917282
"cmpl-5kwSy5U4mhrYgJ2nmLI9wyKbJks1B","0.8","0","3","202208063","2022080404","book","If you need extrheight booster seat",0.770638316869736
"cmpl-5kwSy5U4mhrYgJ2nmLI9wyKbJks1B","0.8","0","3","202208063","2022080405","book","Tired of your old bookmark? page from the book instead!",0.372982561588287
