id,gpt3_id,gpt3_created,gpt3_model,engine,timestamp,temperature,presence_penalty,frequency_penalty,instr_text,aut_object,gpt3_response
13,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,1650649196,text-davinci:002,text-davinci-002,2022-04-22 19:39:59.527918,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a paperweight
13,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,1650649196,text-davinci:002,text-davinci-002,2022-04-22 19:39:59.527918,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to make a collage or scrapbook
13,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,1650649196,text-davinci:002,text-davinci-002,2022-04-22 19:39:59.527918,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as kindling for a fire
13,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,1650649196,text-davinci:002,text-davinci-002,2022-04-22 19:39:59.527918,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can
14,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,1650649199,text-davinci:002,text-davinci-002,2022-04-22 19:40:04.750192,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,
14,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,1650649199,text-davinci:002,text-davinci-002,2022-04-22 19:40:04.750192,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a doorstop
14,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,1650649199,text-davinci:002,text-davinci-002,2022-04-22 19:40:04.750192,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to level a table or other surface
14,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,1650649199,text-davinci:002,text-davinci-002,2022-04-22 19:40:04.750192,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to prop up a wobbly chair or couch
14,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,1650649199,text-davinci:002,text-davinci-002,2022-04-22 19:40:04.750192,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a paperweight
14,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,1650649199,text-davinci:002,text-davinci-002,2022-04-22 19:40:04.750192,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a door stop in an open doorway to help
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a doorstop
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to level a table or shelf
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a paperweight
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to keep papers from blowing away in the wind
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to make a small step stool
15,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,1650649204,text-davinci:002,text-davinci-002,2022-04-22 19:40:08.843573,0.71,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a doorstop
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to prop up a wobbly table
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to make a paper airplane
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as kindling for a fire
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to absorb spilled liquid
16,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,1650649209,text-davinci:002,text-davinci-002,2022-04-22 19:40:14.781194,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A collection of books
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a door stop
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to level a table
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to prop up a wobbly chair
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used as a paperweight
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be used to make a small stool or side table
17,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,1650649214,text-davinci:002,text-davinci-002,2022-04-22 19:40:20.819746,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,A book can be cut in half and the
18,cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,1650649220,text-davinci:002,text-davinci-002,2022-04-22 19:40:26.041505,0.72,1,1,What are some creative uses for a book? The goal is to come up with creative ideas which are ideas that strike people as clever unusual interesting uncommon humorous innovative or different. List 9 creative uses for a book.,book,
